Y,X1,X2,X3,X4
166.8547852,2.381578509,-165.4514122,353.7121998,-1.147100088
466.5491738,2.782563395,-169.127745,383.5126443,0.196576985
170.6555811,2.826083252,-361.5181828,1028.416968,-0.823325228
470.3138861,2.5680835,261.0848606,294.1931986,0.116196904
742.0914587,2.845627053,865.4025403,879.73506,-0.136444374
584.4966825,3.015958798,256.1910986,431.7486134,0.629757852
644.5948385,2.325823775,752.0721347,930.7213526,-0.826909158
543.3318209,2.759681426,56.69704219,901.7418051,-0.152027351
597.5234716,3.057783653,-39.21103084,967.0710812,0.018930303
486.2228042,2.932344249,-103.6100878,316.5918112,0.16364961
713.1341492,2.435138504,776.230355,1042.983553,-0.109266827
522.790223,2.970286406,-71.21218079,326.3423921,0.37090855
702.4367322,2.838389269,87.8455199,906.2086795,0.368084532
519.4501817,2.801459365,13.19807118,874.2341484,-0.194424205
391.2205111,2.428365103,-79.53982921,297.0266898,-0.026491327
402.7782334,2.451087294,-133.8061473,410.9023832,-0.007388495
315.2295939,2.723348345,-83.43228533,407.5891069,-1.069252777
458.7432731,2.520717294,221.8538909,449.6740323,-0.851440094
486.6852423,2.65007577,309.9210978,381.3310888,-0.009507463
478.4064522,2.362892492,324.5071239,406.2417126,0.373142311
510.2320992,2.711475676,294.1278046,314.1875694,0.341199611
438.1431888,3.020440597,20.47347725,305.2529662,-0.936678245
527.4255256,3.028073115,-82.91343079,354.6203663,0.348376989
337.0977543,2.487860882,-33.3269708,999.7806605,-0.901266184
504.8875297,2.838353735,334.182508,441.8488583,-0.904104314
231.3707123,2.360095805,-137.5772293,412.6793242,-0.884078445
575.4630116,2.957427934,161.9328443,323.1471355,0.61550545
426.6377645,2.339540607,-48.42556663,283.5798918,0.371639882
713.1212899,2.428826472,803.9024907,955.051013,0.316349001
465.6774812,2.654599186,-188.2324458,399.4276058,0.304717482
199.2011575,2.792026091,-344.4999408,1048.18527,-1.042160478
481.4720367,2.944631532,274.3115975,272.4992615,-1.073333888
718.7010016,2.534773483,887.4910368,1029.019313,-0.827299387
447.8998101,2.369017029,66.07337337,302.3574708,0.411994274
707.169564,2.469201323,753.8944013,871.6315988,0.428617988
700.3862662,2.556224397,879.8506133,962.6687281,-1.075886345
317.9253305,2.383582163,-26.67949037,411.4227228,-1.002268032
667.8195617,2.379876769,71.09691706,956.8303464,0.525232887
388.321652,2.364658998,-60.12417615,319.3564923,-0.028071728
335.8121579,2.367408475,-159.2434128,430.3862968,-0.191332793
262.7217697,2.905283436,-384.0526507,965.8134202,-1.190481327
439.5802895,2.317846065,248.9901708,365.1755668,0.061782332
735.7030896,2.392759567,856.4846026,926.3993,0.661355173
660.6137953,2.344687172,-84.31391496,1037.132409,0.551468137
351.7186293,2.647070147,-43.84143566,889.4008298,-0.907753282
215.3721407,2.366763951,-352.5137336,957.388067,-0.050712414
492.4587782,2.942701699,237.6579586,403.9664563,-0.853862405
151.9054183,3.048448113,-315.3915683,924.9846445,-1.196730235
442.2617612,2.370705111,278.8677762,281.0733828,0.10505946
415.8997549,2.555651373,-221.8515603,931.8121204,0.087700244
502.7027422,2.402931194,-122.0539926,453.6906331,0.634364884
135.9851306,2.810398854,-223.2255448,1030.182726,-1.194555023
469.9063305,2.331346114,-50.03439707,438.7849329,0.454584597
481.2273839,2.514483704,211.5398936,429.3016222,0.080855811
310.9370283,2.335475522,-29.45010804,366.3616149,-0.996977889
632.7205198,2.493152279,-343.2176869,964.6792352,0.572003175
486.4410639,2.44097488,-220.4534703,1042.136708,0.307669649
456.7324224,2.431758178,310.2115618,446.2827231,-1.113553591
554.7641158,2.771807294,184.6075388,443.883177,0.626987607
526.9735545,2.734859899,63.91106365,380.9739553,0.573459067
311.0315978,2.425878047,-35.35419018,1040.050596,-1.066799871
282.967677,2.631138834,-166.448325,261.9354787,-0.812608291
369.1321778,2.578454254,26.83404921,892.1045778,-1.172322663
663.4427402,2.394670502,935.9790144,872.8635337,-0.866753886
61.5729008,3.053089248,-296.0450759,1039.851144,-1.106768416
389.1942463,2.325222603,-81.32378774,376.2299845,-0.025618879
472.4173581,2.627021314,-87.1109328,318.0536021,0.399243987
333.7313165,2.907280461,-146.0949259,326.4750202,-0.839977544
253.7926103,2.384119282,-85.84793298,379.7373114,-1.179454131
103.0455046,2.611092917,-288.7531641,1040.786132,-0.945528118
442.9210732,2.366886424,-13.31593472,299.9483558,0.431452758
611.5349482,2.516985613,2.20251982,968.0563141,0.326452541
451.4006506,2.439514225,-98.33788688,942.6177614,0.054419975
455.491043,3.025959186,76.79121626,300.794749,-0.939287749
451.6589355,2.588457656,-30.64850946,426.1023843,-0.032531016
179.074253,2.524413982,-166.9772124,391.4741695,-1.199958657
364.4961162,2.845245074,-59.89483591,347.037099,-1.036995842
352.8403002,2.414406224,20.13824698,917.5249959,-1.031631369
531.5941687,2.995272721,285.6052202,405.5497582,-0.01861113
237.8000464,2.552633353,-383.7101744,1016.160973,-0.870441736
383.0087395,2.340281917,-90.03062035,271.1763012,0.062665275
397.8638469,2.346987302,91.25517645,965.9044654,-0.908300126
389.2545071,2.811840237,0.338897109,362.1771308,-1.121659079
448.9246637,2.780215646,-188.0365934,393.437958,0.090005382
695.7156448,2.766425478,69.57290729,862.4118439,0.44887194
353.2909594,2.975708421,-90.42903054,954.5529606,-0.982805904
499.6750737,2.834887958,283.418063,349.2057705,-0.105420535
320.0253158,2.944069003,-99.06049154,937.1448911,-1.156852695
338.0653277,2.682843696,-51.75351028,323.7147538,-1.154155503
122.7473337,2.4540122,-193.6311315,361.5977205,-1.197843534
655.1633131,2.648436478,-36.51751695,905.3826722,0.415383253
666.1558785,2.396287181,-71.33727391,888.5928271,0.617041987
221.6327625,2.554897239,-350.6204398,1015.087912,-1.007862897
671.5051983,2.368038547,-70.85334588,1042.565859,0.554037678
359.8120582,2.418022764,-134.8997326,365.0847437,-0.180385008
215.8219015,2.938968311,-347.2949991,1054.315215,-1.192842259
733.7196544,2.618794592,850.1031062,937.1088992,0.161639443
809.1852864,2.815681234,792.3822103,1016.863904,0.581654163
699.4171383,2.405940647,916.9973392,1023.443583,-0.898302424
284.1871091,2.452371746,-338.714453,976.7081706,0.025630431
789.0275096,2.797555471,862.5802696,1044.895362,0.186291513
563.8014159,2.971062385,280.0717668,285.6406734,0.432038885
707.3924197,2.658878977,907.2695215,923.4779128,-1.17335249
421.9273878,2.776462594,94.58043257,287.3072757,-1.039620739
357.9620853,2.546292334,-21.88211503,349.2920553,-0.868417362
384.4753603,2.830407732,-23.33264696,433.1241148,-0.997398162
498.3362786,2.725952931,-8.903781741,954.7331495,-0.173871771
640.8126268,2.320198245,-67.45960534,901.139692,0.578159459
550.4007585,2.660918971,-32.94995438,1011.177921,0.116311934
188.9606208,2.564880286,-170.8596964,336.2761514,-1.17865628
455.639953,2.522087545,-145.9096458,327.3796565,0.430019603
438.3338052,2.323989283,321.9686386,321.8734045,0.047382049
401.3423821,2.411599403,-48.46700876,285.9662623,0.045630688
412.0158456,2.428083762,236.8065855,303.5176899,-0.848661168
361.5540461,2.392658967,-142.029385,278.8226806,-0.079381734
593.1085409,2.864174102,34.76890531,895.9625809,0.018598022
778.7067717,2.709552189,869.8492691,970.546756,0.500075074
341.0611991,2.388945231,-20.81472458,398.1148815,-0.805704069
457.4650314,2.695321034,301.4430014,362.3084176,-1.153252799
409.6537986,2.908227242,-26.97071103,370.1998615,-0.848973814
690.2327746,2.481160106,-201.1739584,942.2697634,0.638750821
393.4950503,2.33663052,221.7963833,317.8492209,-1.128851884
389.0270968,2.450064614,-267.1369924,1045.118996,0.149268704
729.3008531,2.615143475,864.9886097,930.4309886,0.092426703
231.3964619,2.412830786,-158.0920788,318.3677433,-0.854670337
731.416057,2.376709098,937.012771,930.7107433,0.622887538
695.4274741,2.522390785,901.7832345,861.593794,-0.057512253
472.3540519,2.51593793,339.9588475,351.2121275,0.116849987
337.6611845,2.544070317,-44.5927011,320.5236052,-0.967682674
504.6539684,2.882098447,339.7638531,431.098624,-0.99429698
588.8109873,2.822981274,331.0680771,281.2604456,0.690498806
534.2144678,2.897808053,-78.57647965,325.1204631,0.519319829
749.296411,2.739704534,826.5650598,959.6484582,0.015410818
570.4948746,2.935523118,-73.1994308,378.6929438,0.689942461
434.2800455,2.913850304,49.29982872,425.3551449,-1.073857541
513.5503622,2.516059672,-72.30609221,406.1189188,0.682444208
422.9921371,2.519902221,225.7357087,329.6118211,-0.935031988
527.1928755,2.550520249,68.97694393,952.5703297,-0.07138732
199.5196396,2.700418725,-372.6916839,870.4860926,-0.806388246
453.5081876,2.836051919,-189.1859698,360.6518122,0.107828906
687.2556827,2.407450239,929.4300719,875.9600344,0.054881406
530.1429144,2.69722625,243.7127547,389.2731077,0.569215938
437.6415476,2.569732019,294.1550833,282.528925,-0.894912015
268.5612112,2.543034373,-381.3219757,912.6961494,0.027763848
703.8599956,2.471950998,838.1431098,929.6995587,0.07441029
530.1855827,2.546382934,220.5405146,429.0598447,0.669775682
421.2717685,2.770528903,75.76520879,277.3443435,-0.896455916
509.7368269,2.536779331,-85.25961325,314.1958626,0.679716425
500.7245113,2.96264496,-73.92126218,363.7784964,0.1887925
403.2925938,2.874270187,-4.059712493,313.8170855,-1.024265626
689.3650309,2.316278101,924.2194454,1046.815823,-1.079613405
716.9452782,2.43206524,923.4681159,935.2620833,0.328791671
745.7075388,2.325621452,874.8286472,1042.825746,0.692339604
507.8885624,2.604780755,315.4103884,389.5788928,0.430038945
769.7688326,2.547988047,900.9042483,973.0844352,0.653863537
289.2834828,2.423774371,-51.05588314,929.2275781,-1.167089698
679.3009971,2.339495415,805.5751636,921.1547404,0.103152891
696.8581836,2.635852861,808.6045632,928.5254388,-0.928840446
383.4739847,2.415819468,83.55385812,861.9952407,-1.188125877
495.4579508,2.694716869,-163.6043242,302.7618735,0.514105624
663.8138664,2.644040633,68.26044738,907.874622,0.370829055
756.3016662,2.905057617,92.55222039,982.2823314,0.456389446
357.4063703,2.793117899,-36.47355719,413.8522901,-1.128698106
317.9209584,2.482963137,-45.82751102,404.9015218,-1.002515587
322.4689729,2.534709863,-68.45497394,402.0761853,-0.865548131
552.407459,2.826179784,-192.7363865,442.5964314,0.653943863
390.1135628,2.525703141,36.35835353,892.1263192,-0.906733833
494.3845771,2.62325448,214.6217502,383.1067025,0.31178022
397.3361708,2.331535935,190.2290953,350.4742004,-0.92582275
654.3105837,2.348464746,848.744325,915.7529189,-1.04402309
506.1426731,2.573880103,66.41823007,1022.471181,-0.193714756
501.0977091,2.741805115,-7.86482874,380.4766338,0.392174892
776.3337875,2.874321362,921.2425224,1040.798426,-0.823003163
450.2155908,2.930559511,-147.9918279,340.4161439,-0.06969155
518.3309343,2.548659492,215.7646751,430.8373333,0.562656543
391.1651093,2.772268764,-12.47668941,405.2911262,-0.92347152
816.1695773,2.910905795,755.2533711,1030.769917,0.479505375
550.3589373,2.977025433,-163.7113129,429.3610994,0.53510418
221.9907866,2.372675244,-354.1022993,927.1258978,-0.896217467
362.1454258,2.660031389,2.755978127,918.4117317,-1.182480504
155.1052305,2.493743741,-200.8746552,908.8807257,-1.002117902
702.1069138,2.666696271,886.0287323,885.9275379,-0.811007704
692.0800863,2.920452855,17.58424397,860.4667265,0.36495383
475.6908378,2.597376632,-391.5415725,870.6689409,0.372190321
451.8130488,2.854438997,-56.62429368,325.0479277,-0.13182144
464.391632,2.412239159,-122.6379417,426.6213124,0.407285015
465.9228192,2.589033589,-16.52369841,296.91272,0.34351813
467.0874254,2.44142246,-22.22044935,411.8814654,0.368009962
489.5837851,2.673785383,-45.57388552,405.3680897,0.341133062
355.2445469,2.583063486,-7.703385059,877.4018675,-1.050182197
342.8732,2.571901784,-38.90021941,1023.552215,-0.923269533
448.7560563,2.604950264,-32.04058307,384.0764423,0.060545923
509.1003458,2.829215199,-46.77826068,407.626225,0.333824486
614.9615377,2.329145829,65.64085562,933.1692989,0.406714638
129.3421117,2.693068712,-308.5633945,1025.019757,-0.940927187
492.9148928,2.600353272,-9.28499175,418.8721525,0.394027113
408.2437378,2.970137027,-25.30276348,1007.866888,-0.942109051
718.9252575,2.546818036,867.127147,1051.706654,-1.120444184
500.9536833,2.58532066,302.375486,440.5963338,0.102409146
730.9325939,2.605533404,84.60472417,1002.787702,0.554402928
738.5082068,2.476064634,81.82793637,1036.551344,0.654065382
379.0592598,2.736544787,-9.197094441,353.3363958,-1.043709916
405.1986664,2.383241112,270.6548826,295.1237795,-1.138426337
327.8360883,2.329610733,-278.9870161,1024.337181,0.085820977
341.1666576,2.710056471,-65.62365321,391.7297533,-0.963840768
388.5231458,2.395315112,-51.23086937,314.7232701,-0.087964146
167.400239,2.71175138,-215.0880884,892.4861527,-1.033124198
482.0286113,2.675269314,332.3532399,328.357707,-0.090545016
486.8696108,2.876244927,282.0120393,387.9303986,-0.869159824
705.8239027,2.569846096,881.9600283,972.2654317,-1.025397108
493.6677273,3.029243969,83.17828164,904.3411747,-0.898476631
296.6252048,2.466726843,-344.2048919,970.4712976,0.055891529
433.4138908,2.383942657,-28.26274574,975.78191,-0.129163312
244.8787248,2.951677368,-381.0758755,1054.705071,-1.112134973
467.2569435,2.504606555,8.386486124,324.2527687,0.43384585
328.2363249,2.335831337,-209.1091674,990.8534332,-0.062389244
374.1381312,2.650388344,-26.5297329,381.6430054,-0.825299266
513.8806733,2.329158975,-232.1090173,968.1802692,0.417139331
514.2461419,2.680465019,330.1140978,280.4199696,0.368089018
435.5264288,2.705357143,182.5152753,265.9926442,-0.932621874
153.3003762,2.831850818,-318.3856824,971.3195732,-1.045457997
731.0788042,2.601287619,948.9837809,938.8383308,-0.005919691
467.3803162,2.320895821,0.699229017,391.0426812,0.552168179
640.8016457,2.370680174,796.6455259,864.6872435,-0.91155722
755.5233529,2.562569591,903.1420882,995.4157474,0.423341322
243.6143516,2.703933422,-387.7313324,1001.475175,-0.087062884
579.7145923,2.323431528,-375.5835546,948.2629171,0.58005615
482.3830544,2.650673132,-18.01973018,385.234036,0.329194549
357.3968764,2.83508726,-60.61556505,998.2516795,-0.983365926
570.6574364,2.995541158,-134.5310837,267.3028938,0.586219443
458.9146612,2.483364591,40.87374893,444.6031554,-0.021715168
781.5297057,2.798430831,827.0419015,1036.599802,0.105321782
362.4073402,2.338445726,41.26317255,909.0639514,-0.952258027
482.038541,2.512917954,-383.7050495,976.5807237,0.405964596
513.5479173,2.488725437,22.14424908,902.6630409,0.021223272
414.7167701,2.370442497,-6.539458385,319.7065354,0.144859493
723.1991988,2.755244035,-26.27630125,903.7332289,0.560105849
676.2115303,2.374012441,765.0484357,1047.917041,-0.979768059
704.0545905,2.417895921,816.7026625,892.8828315,0.394004199
557.1438297,2.674479001,83.50420694,1002.923372,-0.076490689
113.9195583,3.030387317,-280.2475864,931.1500199,-1.009140364
531.4864001,2.823818513,243.721533,363.3745608,0.438759465
429.0219269,2.319952434,284.9993979,296.6572414,-0.027247213
480.4093103,2.690540668,264.1392617,451.2912451,-1.059325041
567.8998163,2.537771203,68.19108311,915.7178496,0.111354451
778.0741183,2.982017516,796.5963126,1042.893594,-0.818042062
668.2257088,2.995500489,65.94114987,1019.38503,0.120212688
479.8685045,2.330219767,235.2985386,394.2812089,0.540667615
482.1661296,2.483953143,252.5932573,421.0369984,0.17078518
451.7966073,2.503930832,-7.903421893,270.0100536,0.326142761
535.781922,2.8881069,187.1544083,325.0909289,0.411045983
676.8854929,2.645025819,-14.21125343,937.186519,0.445920738
711.8462122,2.481232114,936.2125546,1014.563898,-0.831656057
445.2165651,2.628510796,307.3321171,275.8751939,-1.006602765
450.6786372,2.430215659,29.20327968,452.6246565,-0.055043471
517.8294027,2.615964718,294.861891,453.3761237,0.300866798
468.8482544,2.587143461,29.23334154,445.4757851,-0.040124912
390.251577,2.738775577,-340.3259762,1019.60983,0.114185409
728.8226813,2.667180838,905.0452706,1002.795892,-1.165429291
503.1471547,2.796191641,232.6180969,356.4642471,0.137002223
546.167027,2.722847109,-72.97272825,897.9789516,0.124571227
720.8947584,2.616421155,-298.1917342,964.6526396,0.658590949
384.4708996,2.408877435,-25.88772919,258.8897727,-0.177092485
401.3599731,2.490904597,92.64463537,391.9501256,-0.928629965
437.4078978,2.512879315,-71.49567161,975.9650379,-0.111434298
788.2221397,3.002265791,-389.403437,934.5647288,0.685653816
652.4276922,2.330053021,914.8689771,880.1587653,-0.925520334
273.3490154,2.342072477,-347.0752491,1004.565283,0.075360376
578.460158,2.474871043,-33.35888087,1025.056988,0.302529011
465.5710264,2.361106926,-235.1476505,1055.698727,0.319724571
719.9461837,2.423247369,915.0127991,1031.007065,-0.093877833
716.5923881,2.552975422,97.0344187,897.2051134,0.634521249
310.6142672,2.541592407,-68.57633309,397.9562903,-0.984427949
391.9631127,2.5912531,-161.5550518,296.0558292,-0.054743691
456.2418031,2.896411954,-107.7299195,417.5719331,-0.161721926
479.7271001,2.372903601,157.4507528,351.1149713,0.589239663
504.9413272,2.779820461,-93.07869468,259.6764415,0.431930927
755.0495187,2.544855391,900.5245951,978.1660583,0.504208439
558.0818843,3.027108676,-63.30751913,426.4118365,0.512937669
114.1146082,2.326243868,-192.4719511,277.2961488,-1.148469531
539.9408883,2.538981071,89.63295929,966.2691,-0.047507927
453.1105078,2.360019634,43.52208833,397.0139868,0.32350284
340.5145906,2.935472284,-115.3114848,317.6129549,-1.0389299
703.2986059,3.042267861,-46.13110207,945.4465667,0.317091828
762.9366153,2.739336223,931.9923041,869.601543,0.458099147
452.1734997,2.456563748,98.22441361,433.4170607,-0.144071743
334.9577198,2.534497669,-24.68570211,345.3289571,-1.12086851
502.5517319,2.867967817,40.67187031,394.5633274,0.15649405
789.8506459,2.844023511,-74.16048549,1003.693397,0.665826618
544.1359694,2.69120066,77.63035608,422.9158599,0.67894493
343.9282981,2.384489545,-289.8502495,1012.62355,0.113381138
435.9293486,2.343160665,50.50531242,397.8368604,0.122945057
363.9006514,2.96026294,-373.6446666,930.2633389,0.008806882
308.7049307,2.400739505,-315.4789,880.2953063,0.065780619
77.73887137,2.91014612,-286.5810537,1011.241783,-0.959930179
298.8525711,2.489825144,-289.4071142,924.0834613,-0.062296571
407.0306886,2.382709436,42.70416235,282.5688286,-0.018600248
448.8459169,2.338875152,173.301705,295.3731119,0.38206018
713.2179039,2.406410951,870.9632597,943.1030193,0.356509094
459.7363308,2.527599669,326.9162243,418.0967427,-1.037188474
512.820467,2.365857675,-308.5731547,999.1204559,0.452609655
637.3828907,2.891880419,97.47585712,1012.379744,0.045207657
460.0969046,2.747224208,-24.54701472,306.12616,0.076499121
310.2556015,2.49269441,-69.55430892,876.2242404,-0.898221634
311.1404698,2.346160088,-26.28107111,373.6019045,-1.036591525
451.6232154,2.585540164,-66.10348148,875.3264297,-0.122594665
646.9153955,2.632880372,-44.22346668,888.2809341,0.415861279
340.8592249,3.038132796,-97.00176131,979.3785222,-1.10825559
601.7021552,2.500565141,-399.1112167,972.8666042,0.556360208
387.0891098,2.427793206,-188.2766511,346.4159342,0.101640252
587.0597387,2.397522088,55.27662024,885.5579287,0.303501042
422.850424,2.662399406,-107.4263229,342.9037269,-0.046588427
510.6205501,2.877041261,-6.268482583,375.776899,0.315664385
455.9964463,2.840467553,-146.7887405,414.0695475,-0.02141691
622.2146102,2.349150931,-89.34272845,1028.965917,0.488665329
460.2965574,2.579381168,-150.8799825,321.0142418,0.409899701
744.1146018,2.696719808,936.5539808,942.677113,-0.051594971
486.3361973,2.727486295,246.6739095,323.7702658,0.020101732
431.0148258,2.634761141,82.65709571,863.9936897,-0.952141322
554.1907457,2.850065613,177.0317932,293.9280024,0.557908996
529.1221853,2.7433023,-5.177260068,406.5551564,0.576171372
562.6619012,2.368149554,-228.7000619,924.2884403,0.475297787
381.4198361,2.367696263,96.2371561,384.5111981,-1.028558591
527.0506303,2.72585048,48.38688128,353.2926398,0.595738551
360.6199764,2.397423975,39.17279348,894.8801029,-1.06629997
478.4528253,2.460842056,-59.59425663,451.9022506,0.339965597
468.5752881,2.444977061,50.83152925,360.2441228,0.456646132
460.1256641,2.447514692,173.3460767,311.8892208,0.324425619
674.8178343,2.501631065,904.4004945,869.8623092,-0.891829623
366.1995544,2.423054944,-112.6952857,291.1914423,-0.162996852
481.0830597,2.575055717,342.5145501,369.7372796,0.073511556
355.9277538,2.590596751,2.450825277,335.3868814,-1.187030329
677.5312988,2.472438954,771.6795368,972.327086,-0.936235944
804.0943584,3.00216816,47.72631469,903.6743902,0.677980123
358.8371024,2.730240452,-329.9132853,893.067703,0.034778686
424.4241233,2.687673993,70.86121045,906.4052876,-1.034118994
600.33605,2.926030519,-72.86070286,924.2635505,0.153085788
329.2655028,2.824464476,-99.84823035,1025.678754,-0.93608352
419.2404066,2.567061417,221.9992292,272.7285157,-1.152405125
439.6198914,2.543083669,-97.54771694,383.0005641,0.156296113
442.2459393,2.52223175,-23.55479934,344.6000175,0.190902757
425.8758819,2.488519633,-44.88288726,262.7883346,0.16827145
532.5915158,2.914079438,-63.17715462,875.8984855,-0.058487615
420.3579289,2.679487169,72.93176715,934.2176948,-1.086841582
383.2635643,2.870261526,-62.81475368,442.6103728,-0.806815993
422.1122577,2.774178125,89.60192774,259.8414528,-0.97242631
505.9025982,2.703641885,-24.44558332,269.3230287,0.479764559
467.8011555,2.353125067,193.3298294,437.1760416,0.161162345
437.1098919,2.462718969,-52.21069128,1003.65091,-0.119097799
476.2271175,2.554617108,-108.8491124,385.7288318,0.449027419
717.5554262,2.593143384,796.692421,914.3420526,0.105813883
823.7883429,2.886470843,848.6202451,1018.159802,0.596016353
789.2105783,2.929094214,781.4388368,914.4984282,0.408744391
580.6108339,2.899439955,53.99629231,277.9546627,0.654427441
385.7984797,2.43074892,49.14256579,1010.327541,-0.891492201
447.3916063,2.790716476,55.37460373,866.2936509,-0.84028146
516.2255017,2.669172788,-132.8279818,275.9675454,0.604526096
581.403853,2.53023138,48.2979081,998.9427364,0.184234872
147.3627716,2.428169361,-181.2937762,370.5441219,-1.159088034
470.9651329,2.344031559,259.5922498,369.3770318,0.474551401
466.7178846,2.335696718,-97.01239511,346.7606138,0.627826366
499.2359745,2.404610385,-3.305068759,413.7476093,0.657918745
547.6966904,2.839588677,320.9079905,270.7281685,0.426018572
460.7136919,2.710481013,-20.83126417,430.1871626,-0.139472231
412.2131105,2.539570483,-136.5729994,444.7387951,-0.060688598
395.6111925,2.409081857,-9.997429602,288.4405201,-0.100910834
372.7396293,2.84913089,-37.43864295,394.1091071,-1.064758695
665.8987937,2.347852302,769.6684361,1034.943372,-1.182436941
270.361288,2.810792671,-160.7782978,433.0503577,-0.939317878
433.7051345,2.397951589,-70.0252057,289.999679,0.37200046
185.3089183,3.057214974,-379.2337128,878.1632037,-0.8925786
373.81932,2.820965039,-51.29454981,862.4886049,-0.887103139
699.6099713,2.612757674,811.7155894,946.3819564,-0.864904661
757.2562845,2.659967162,806.1454745,982.9193502,0.322660922
530.8150262,2.93563767,-28.54436681,292.5517684,0.419227456
452.7227913,2.512079241,152.2865995,295.6759831,0.141842974
719.1520902,2.400554531,768.620285,998.9775195,0.362557423
716.3511225,2.511570605,939.5887137,1027.226934,-1.109804356
451.7786689,2.537083615,-98.82102634,351.6294351,0.328005761
80.75598962,2.971630814,-330.8664424,907.2647473,-0.857887421
351.312544,2.376086303,-159.1721514,385.8006346,-0.126226671
748.3557261,2.488455591,854.3562911,949.828767,0.602893447
230.1205687,2.456471755,-137.0952629,278.4448295,-1.148779731
750.6778921,2.804872635,945.2159709,990.0811449,-1.11385174
484.1696931,2.446580553,-48.02229409,937.0277139,0.071845725
773.1431729,2.801861804,818.4316109,945.9929295,0.341610941
420.6132382,2.330014612,-30.90281487,297.1406431,0.314037788
437.7035835,2.988017238,34.19728493,943.9064957,-1.086670092
503.1845064,2.740585198,-41.06098413,405.9170461,0.383966347
401.1163102,2.443559783,-28.52581927,352.0842968,-0.149926702
515.2890327,2.627651567,78.21694473,418.0307975,0.529925926
552.0857915,2.574224846,91.0714704,909.1437116,-0.023259602
707.1518636,2.735440102,762.1603707,941.1620777,-0.962202061
299.3937215,2.328458762,-266.0740071,871.3064155,-0.015565841
437.050066,2.402658625,-175.0287644,305.5804661,0.458638621
566.8357865,2.835624677,-10.90111366,448.4126737,0.690649583
692.7954587,2.646588168,840.3789904,894.8822565,-1.000495057
381.1668871,2.81980675,-14.39598743,305.8403924,-1.181901129
549.1743753,2.721398833,183.4943278,349.3602347,0.687820796
480.846074,2.844531869,-297.7379584,914.4513016,0.19211129
514.8547739,2.555636112,-42.74503837,269.78163,0.650029367
318.9440819,2.914147265,-350.6065372,1033.828657,-0.109847818
453.9635975,2.363969744,-34.143213,389.0859269,0.417008832
555.5301245,2.397988718,55.68111361,959.2881962,0.186067297
666.8945417,2.391474977,785.4281389,868.2611747,-0.045342651
337.4356561,2.33294281,3.944099177,440.6980874,-0.942466944
434.7644244,2.369919759,264.1111688,421.6992479,-1.032574201
476.4714842,2.395589105,-117.5078719,284.3388424,0.636577197
395.0984322,2.932601428,-22.36560611,287.4135303,-1.167101271
483.4185455,2.665295781,286.6214734,304.09816,0.059690512
679.3603611,2.466258463,837.8668698,953.5104076,-1.070489914
476.5765621,2.493326698,175.4718136,258.670355,0.38647917
707.903507,2.545618806,856.5957416,873.8966614,0.158223418
340.9278006,2.59262774,-50.79196351,969.0865076,-0.885889113
361.6496034,2.456231739,-131.9454444,286.1046608,-0.188395846
443.6861626,2.566168335,250.1542274,395.5821834,-1.103851087
768.2490044,2.955220416,819.1695512,868.7631454,0.192000471
436.6589344,2.657304063,-3.546621908,273.395392,-0.060824785
488.6962654,2.913426159,-47.64886619,448.9425774,-0.125054723
368.8201245,2.59392199,-221.0322454,921.6343982,-0.073558601
643.0810727,2.692621919,-350.1193264,1003.954749,0.520046474
456.735112,2.80296728,224.1681667,356.3439315,-1.159512189
432.871021,2.483731119,67.79574065,361.398495,-0.06026185
294.0820553,2.471630979,-99.17074393,980.7429246,-0.80329043
698.2181395,2.708245723,780.0255542,920.4814643,-1.088062097
733.7248211,2.807304942,18.30151801,927.5010348,0.526125002
368.2529468,2.375144916,60.78879155,316.1022745,-0.834349717
234.6467561,2.383095727,-131.3702973,316.9394769,-1.003786847
461.9322945,2.367003574,-78.86120432,279.3482258,0.578157082
384.0628895,3.009654011,-98.66185876,370.1316771,-0.820482227
479.8813933,2.598595847,-10.74714731,272.6751716,0.421819447
453.5205463,2.610706254,-61.65385935,937.9878967,-0.146098535
427.1896833,2.496383614,-10.97334816,423.7226076,-0.198412149
474.7131417,2.712364604,310.9574207,399.5013722,-0.869764593
528.858931,2.712114571,338.6335686,336.9116151,0.514728362
237.0776059,2.694858125,-373.4345043,942.9297776,-1.002486833
551.5442323,2.862534392,-133.7545947,288.6137751,0.621213105
446.5662957,2.572008936,167.2341413,325.3656556,-0.162082488
523.3828735,2.779443261,65.05430964,330.4285397,0.509292999
532.2543868,2.825663337,-60.73744677,258.3936958,0.51516495
617.7754835,2.625262064,-379.2372057,1057.222154,0.525414488
410.1650831,2.56277274,-90.32473127,316.2869727,-0.03415541
636.6386071,2.453583217,43.43793493,907.2374909,0.424183019
448.7372501,2.427579475,-100.4551115,300.0170442,0.461341886
456.0333264,2.457742305,-57.54732471,868.2719823,-0.022185887
476.4314786,2.747763072,76.92426758,420.7871959,-0.188238724
460.3030934,2.520782587,-58.25819394,285.7006904,0.41202689
548.6561385,2.789448738,-47.82052896,354.308052,0.680412574
710.6069212,2.526029221,815.4282806,1040.853313,-0.851040398
245.1370016,2.59293115,-347.4354778,957.3386143,-0.119301577
343.7319051,2.521349314,-35.59247089,951.825656,-0.868393965
570.0485034,2.763657859,300.1707193,305.9592332,0.694033202
780.3605595,2.926951394,812.0076464,966.4467304,0.064585401
